;timestep;number;lifetime;total dissipation;spatial linear size
71926;1169085;71926;18;43.0;9.486832980505138
71927;1169104;71927;135;1030.0;28.284271247461902
71928;1169240;71928;1;1.0;0.0
71929;1169242;71929;2;2.0;1.0
71930;1169245;71930;65;157.0;25.059928172283335
71931;1169315;71931;1;1.0;0.0
71932;1169317;71932;3;3.0;1.4142135623730951
71933;1169321;71933;1;1.0;0.0
71934;1169323;71934;2;2.0;1.0
71935;1169327;71935;1;1.0;0.0
71936;1169330;71936;1;1.0;0.0
71937;1169333;71937;71;409.0;15.264337522473747
71938;1169406;71938;2;2.0;1.0
71939;1169409;71939;1;1.0;0.0
71940;1169411;71940;1;1.0;0.0
71941;1169413;71941;1;1.0;0.0
71942;1169415;71942;2;2.0;1.0
71943;1169418;71943;26;57.0;9.0
71944;1169445;71944;3;3.0;1.4142135623730951
71945;1169450;71945;1;1.0;0.0
71946;1169452;71946;1;1.0;0.0
71947;1169454;71947;14;20.0;7.810249675906654
71948;1169470;71948;39;80.0;14.035668847618199
71949;1169510;71949;1;1.0;0.0
71950;1169512;71950;1;1.0;0.0
71951;1169514;71951;4;4.0;2.23606797749979
71952;1169519;71952;1;1.0;0.0
71953;1169521;71953;21;77.0;9.433981132056603
71954;1169545;71954;1;1.0;0.0
71955;1169548;71955;1;1.0;0.0
71956;1169551;71956;1;1.0;0.0
71957;1169553;71957;1;1.0;0.0
71958;1169556;71958;1;1.0;0.0
71959;1169559;71959;1;1.0;0.0
71960;1169562;71960;1;1.0;0.0
71961;1169564;71961;1;1.0;0.0
71962;1169568;71962;2;2.0;1.0
71963;1169571;71963;4;4.0;1.4142135623730951
71964;1169576;71964;21;69.0;10.0
71965;1169598;71965;7;10.0;4.123105625617661
71966;1169606;71966;1;1.0;0.0
71967;1169608;71967;5;6.0;3.1622776601683795
71968;1169615;71968;1;1.0;0.0
71969;1169617;71969;1;1.0;0.0
71970;1169619;71970;15;30.0;7.0710678118654755
71971;1169635;71971;1;1.0;0.0
71972;1169637;71972;2;2.0;1.0
71973;1169640;71973;16;34.0;7.615773105863909
71974;1169658;71974;1;1.0;0.0
71975;1169661;71975;4;4.0;2.23606797749979
71976;1169666;71976;11;23.0;4.123105625617661
71977;1169678;71977;1;1.0;0.0
71978;1169683;71978;7;9.0;3.605551275463989
71979;1169692;71979;4;4.0;2.23606797749979
71980;1169697;71980;1;1.0;0.0
71981;1169700;71981;3;3.0;1.4142135623730951
71982;1169704;71982;1;1.0;0.0
71983;1169706;71983;1;1.0;0.0
71984;1169708;71984;28;72.0;12.529964086141668
71985;1169740;71985;34;124.0;12.083045973594572
71986;1169775;71986;1;1.0;0.0
71987;1169777;71987;37;79.0;7.810249675906654
71988;1169815;71988;23;92.0;17.0
71989;1169839;71989;6;7.0;3.605551275463989
71990;1169846;71990;31;63.0;16.492422502470642
71991;1169878;71991;8;15.0;5.0
71992;1169888;71992;6;8.0;3.605551275463989
71993;1169895;71993;1;1.0;0.0
71994;1169897;71994;1;1.0;0.0
71995;1169900;71995;11;17.0;5.0
71996;1169912;71996;1;1.0;0.0
71997;1169915;71997;2;2.0;1.0
71998;1169918;71998;1;1.0;0.0
71999;1169920;71999;13;34.0;8.0
72000;1169934;72000;44;156.0;17.72004514666935
72001;1169979;72001;17;34.0;11.40175425099138
72002;1169997;72002;9;19.0;4.123105625617661
72003;1170007;72003;54;133.0;21.587033144922902
72004;1170062;72004;1;1.0;0.0
72005;1170064;72005;8;11.0;5.0
72006;1170074;72006;13;24.0;9.219544457292887
72007;1170090;72007;8;11.0;3.605551275463989
72008;1170101;72008;27;85.0;10.770329614269007
72009;1170129;72009;1;1.0;0.0
72010;1170131;72010;28;122.0;10.198039027185569
72011;1170160;72011;6;7.0;3.1622776601683795
72012;1170167;72012;4;4.0;3.0
72013;1170172;72013;2;2.0;1.0
