;timestep;number;lifetime;total dissipation;spatial linear size
81374;1264876;81374;3;4.0;1.4142135623730951
81375;1264880;81375;24;50.0;8.94427190999916
81376;1264905;81376;1;1.0;0.0
81377;1264907;81377;2;2.0;1.0
81378;1264910;81378;2;2.0;1.0
81379;1264913;81379;1;1.0;0.0
81380;1264915;81380;4;5.0;2.23606797749979
81381;1264921;81381;1;1.0;0.0
81382;1264923;81382;1;1.0;0.0
81383;1264925;81383;7;10.0;3.1622776601683795
81384;1264933;81384;1;1.0;0.0
81385;1264937;81385;4;4.0;2.23606797749979
81386;1264943;81386;1;1.0;0.0
81387;1264946;81387;7;9.0;4.0
81388;1264954;81388;1;1.0;0.0
81389;1264956;81389;1;1.0;0.0
81390;1264958;81390;2;2.0;1.0
81391;1264961;81391;1;1.0;0.0
81392;1264963;81392;2;2.0;1.0
81393;1264966;81393;2;2.0;1.0
81394;1264970;81394;1;1.0;0.0
81395;1264972;81395;3;4.0;1.4142135623730951
81396;1264977;81396;1;1.0;0.0
81397;1264979;81397;2;2.0;1.0
81398;1264983;81398;1;1.0;0.0
81399;1264985;81399;28;106.0;8.94427190999916
81400;1265015;81400;9;16.0;4.47213595499958
81401;1265025;81401;19;27.0;6.708203932499369
81402;1265045;81402;13;16.0;4.47213595499958
81403;1265060;81403;9;15.0;3.1622776601683795
81404;1265070;81404;29;114.0;14.212670403551895
81405;1265100;81405;1;1.0;0.0
81406;1265102;81406;1;1.0;0.0
81407;1265104;81407;35;113.0;13.601470508735444
81408;1265140;81408;1;1.0;0.0
81409;1265143;81409;6;9.0;3.1622776601683795
81410;1265150;81410;5;6.0;2.8284271247461903
81411;1265156;81411;1;1.0;0.0
81412;1265160;81412;1;1.0;0.0
81413;1265163;81413;1;1.0;0.0
81414;1265165;81414;1;1.0;0.0
81415;1265167;81415;2;2.0;1.0
81416;1265170;81416;3;3.0;1.4142135623730951
81417;1265175;81417;4;4.0;2.23606797749979
81418;1265180;81418;6;14.0;4.123105625617661
81419;1265188;81419;20;30.0;6.708203932499369
81420;1265210;81420;2;2.0;1.0
81421;1265213;81421;22;41.0;8.602325267042627
81422;1265237;81422;1;1.0;0.0
81423;1265239;81423;1;1.0;0.0
81424;1265241;81424;5;6.0;2.23606797749979
81425;1265247;81425;54;226.0;21.095023109728988
81426;1265303;81426;1;1.0;0.0
81427;1265306;81427;1;1.0;0.0
81428;1265308;81428;2;2.0;1.0
81429;1265311;81429;1;1.0;0.0
81430;1265313;81430;17;33.0;6.324555320336759
81431;1265331;81431;12;31.0;7.280109889280518
81432;1265344;81432;23;32.0;7.810249675906654
81433;1265368;81433;1;1.0;0.0
81434;1265370;81434;1;1.0;0.0
81435;1265372;81435;1;1.0;0.0
81436;1265374;81436;7;8.0;2.23606797749979
81437;1265382;81437;3;3.0;1.4142135623730951
81438;1265386;81438;11;31.0;8.0
81439;1265398;81439;13;26.0;6.324555320336759
81440;1265413;81440;4;7.0;3.0
81441;1265419;81441;3;3.0;1.4142135623730951
81442;1265423;81442;6;7.0;2.23606797749979
81443;1265431;81443;1;1.0;0.0
81444;1265433;81444;1;1.0;0.0
81445;1265435;81445;1;1.0;0.0
81446;1265438;81446;1;1.0;0.0
81447;1265440;81447;5;8.0;4.0
81448;1265446;81448;41;149.0;16.97056274847714
81449;1265489;81449;11;19.0;6.082762530298219
81450;1265501;81450;7;13.0;3.605551275463989
81451;1265510;81451;1;1.0;0.0
81452;1265513;81452;1;1.0;0.0
81453;1265516;81453;5;7.0;2.8284271247461903
81454;1265522;81454;2;2.0;1.0
81455;1265525;81455;1;1.0;0.0
81456;1265527;81456;2;2.0;1.0
81457;1265530;81457;1;1.0;0.0
81458;1265532;81458;2;2.0;1.0
81459;1265535;81459;1;1.0;0.0
81460;1265537;81460;1;1.0;0.0
81461;1265540;81461;1;1.0;0.0
81462;1265543;81462;1;1.0;0.0
81463;1265545;81463;2;2.0;1.0
81464;1265548;81464;2;2.0;1.0
81465;1265551;81465;8;8.0;2.8284271247461903
81466;1265561;81466;1;1.0;0.0
81467;1265563;81467;1;1.0;0.0
81468;1265565;81468;2;2.0;1.0
81469;1265568;81469;1;1.0;0.0
81470;1265570;81470;2;2.0;1.0
81471;1265573;81471;13;26.0;7.280109889280518
81472;1265591;81472;4;4.0;1.4142135623730951
81473;1265597;81473;1;1.0;0.0
81474;1265600;81474;6;11.0;4.123105625617661
81475;1265608;81475;13;24.0;5.385164807134504
81476;1265622;81476;1;1.0;0.0
81477;1265624;81477;1;1.0;0.0
81478;1265626;81478;3;3.0;1.4142135623730951
81479;1265630;81479;2;2.0;1.0
81480;1265633;81480;5;5.0;2.23606797749979
81481;1265639;81481;10;27.0;7.280109889280518
81482;1265650;81482;1;1.0;0.0
81483;1265652;81483;2;2.0;1.0
81484;1265657;81484;1;1.0;0.0
81485;1265659;81485;58;395.0;20.615528128088304
81486;1265719;81486;1;1.0;0.0
81487;1265721;81487;1;1.0;0.0
81488;1265725;81488;32;112.0;14.422205101855956
81489;1265760;81489;5;6.0;3.1622776601683795
81490;1265766;81490;1;1.0;0.0
81491;1265768;81491;9;16.0;5.830951894845301
81492;1265778;81492;1;1.0;0.0
81493;1265783;81493;31;127.0;10.63014581273465
81494;1265815;81494;1;1.0;0.0
81495;1265817;81495;9;13.0;2.8284271247461903
81496;1265827;81496;6;6.0;2.23606797749979
81497;1265834;81497;1;1.0;0.0
81498;1265837;81498;1;1.0;0.0
81499;1265839;81499;3;3.0;1.4142135623730951
81500;1265843;81500;5;5.0;1.4142135623730951
81501;1265849;81501;2;2.0;1.0
81502;1265852;81502;19;53.0;6.708203932499369
