;timestep;number;lifetime;total dissipation;spatial linear size
27942;724295;27942;28;60.0;15.0
27943;724324;27943;3;4.0;1.4142135623730951
27944;724332;27944;11;31.0;7.280109889280518
27945;724344;27945;42;144.0;10.04987562112089
27946;724387;27946;2;2.0;1.0
27947;724393;27947;48;269.0;16.64331697709324
27948;724443;27948;7;14.0;4.123105625617661
27949;724454;27949;25;56.0;9.486832980505138
27950;724481;27950;129;957.0;23.323807579381203
27951;724611;27951;8;26.0;4.123105625617661
27952;724626;27952;1;1.0;0.0
27953;724628;27953;3;3.0;2.0
27954;724632;27954;6;9.0;5.0
27955;724644;27955;22;78.0;9.219544457292887
27956;724668;27956;12;31.0;6.4031242374328485
27957;724681;27957;108;426.0;30.364452901377952
27958;724791;27958;50;154.0;15.264337522473747
27959;724843;27959;6;13.0;4.123105625617661
27960;724851;27960;3;3.0;1.4142135623730951
27961;724857;27961;10;13.0;3.605551275463989
27962;724873;27962;12;69.0;6.324555320336759
27963;724886;27963;1;1.0;0.0
27964;724892;27964;4;4.0;1.4142135623730951
27965;724897;27965;16;60.0;10.0
27966;724918;27966;1;1.0;0.0
27967;724920;27967;40;191.0;11.661903789690601
27968;724962;27968;27;90.0;11.661903789690601
27969;724991;27969;1;1.0;0.0
27970;724994;27970;1;1.0;0.0
27971;725001;27971;4;10.0;3.0
27972;725007;27972;55;309.0;15.652475842498529
27973;725064;27973;49;233.0;23.021728866442675
27974;725115;27974;19;39.0;6.4031242374328485
27975;725136;27975;10;33.0;7.280109889280518
27976;725147;27976;22;34.0;9.433981132056603
27977;725170;27977;50;382.0;20.223748416156685
27978;725228;27978;3;5.0;2.0
27979;725233;27979;31;165.0;17.88854381999832
27980;725266;27980;11;23.0;7.211102550927978
27981;725280;27981;106;670.0;35.4682957019364
27982;725387;27982;134;1215.0;28.600699292150182
27983;725525;27983;5;5.0;2.23606797749979
27984;725532;27984;13;38.0;8.06225774829855
27985;725546;27985;24;107.0;12.529964086141668
27986;725572;27986;35;199.0;16.15549442140351
27987;725613;27987;1;1.0;0.0
27988;725616;27988;5;7.0;2.8284271247461903
27989;725627;27989;8;17.0;4.47213595499958
27990;725637;27990;52;325.0;20.223748416156685
27991;725691;27991;2;2.0;1.0
27992;725695;27992;16;74.0;10.198039027185569
27993;725713;27993;95;646.0;31.38470965295043
27994;725810;27994;23;48.0;7.615773105863909
27995;725835;27995;36;157.0;11.704699910719626
27996;725878;27996;3;4.0;1.4142135623730951
27997;725882;27997;70;695.0;25.079872407968907
27998;725956;27998;3;3.0;2.0
27999;725960;27999;4;9.0;2.23606797749979
28000;725965;28000;3;3.0;1.4142135623730951
28001;725969;28001;96;511.0;30.4138126514911
28002;726068;28002;11;13.0;3.605551275463989
28003;726081;28003;16;81.0;7.0
28004;726101;28004;2;2.0;1.0
28005;726104;28005;2;2.0;1.0
28006;726111;28006;1;1.0;0.0
28007;726114;28007;28;109.0;11.180339887498949
28008;726144;28008;9;18.0;4.47213595499958
28009;726154;28009;12;23.0;4.47213595499958
28010;726168;28010;3;5.0;2.0
