;timestep;number;lifetime;total dissipation;spatial linear size
8099;462541;8099;1;1.0;0.0
8100;462543;8100;90;899.0;25.632011235952593
8101;462635;8101;20;48.0;11.180339887498949
8102;462656;8102;122;820.0;42.941821107167776
8103;462780;8103;2;2.0;1.0
8104;462783;8104;40;161.0;10.04987562112089
8105;462826;8105;161;1098.0;32.449961479175904
8106;462988;8106;3;3.0;1.4142135623730951
8107;462996;8107;20;72.0;10.0
8108;463018;8108;3;3.0;2.0
8109;463022;8109;90;1020.0;24.698178070456937
8110;463113;8110;1;1.0;0.0
8111;463115;8111;13;47.0;7.615773105863909
8112;463129;8112;7;14.0;4.0
8113;463138;8113;1;1.0;0.0
8114;463142;8114;15;43.0;7.0710678118654755
8115;463161;8115;56;419.0;21.400934559032695
8116;463218;8116;33;164.0;11.704699910719626
8117;463254;8117;56;466.0;22.02271554554524
8118;463312;8118;211;5061.0;26.90724809414742
8119;463526;8119;11;16.0;5.830951894845301
8120;463538;8120;18;51.0;7.615773105863909
8121;463558;8121;4;4.0;2.23606797749979
8122;463563;8122;118;1100.0;40.496913462633174
8123;463686;8123;43;138.0;15.652475842498529
8124;463732;8124;176;1206.0;29.966648127543394
8125;463912;8125;128;565.0;29.068883707497267
8126;464048;8126;5;10.0;2.8284271247461903
8127;464054;8127;4;8.0;2.23606797749979
8128;464060;8128;13;39.0;6.4031242374328485
8129;464074;8129;5;9.0;3.1622776601683795
8130;464080;8130;100;1135.0;21.93171219946131
8131;464182;8131;9;19.0;5.656854249492381
8132;464192;8132;11;13.0;3.1622776601683795
8133;464204;8133;203;2998.0;39.56008088970496
8134;464414;8134;117;1665.0;36.89173349139343
8135;464536;8135;130;2480.0;36.359317925395686
8136;464667;8136;4;4.0;2.23606797749979
8137;464672;8137;3;5.0;2.0
8138;464676;8138;1;1.0;0.0
8139;464679;8139;10;22.0;6.708203932499369
8140;464690;8140;2;2.0;1.0
8141;464693;8141;1;1.0;0.0
8142;464695;8142;92;491.0;28.231188426986208
8143;464788;8143;1;1.0;0.0
8144;464796;8144;1;1.0;0.0
8145;464801;8145;62;358.0;25.709920264364882
8146;464864;8146;51;195.0;13.45362404707371
8147;464916;8147;10;34.0;5.0
8148;464927;8148;1;1.0;0.0
8149;464929;8149;46;295.0;28.653097563788805
8150;464979;8150;22;39.0;5.385164807134504
8151;465002;8151;11;15.0;3.1622776601683795
8152;465014;8152;3;5.0;2.0
8153;465021;8153;64;406.0;26.1725046566048
8154;465086;8154;95;914.0;25.495097567963924
8155;465182;8155;1;1.0;0.0
8156;465184;8156;73;603.0;33.83784863137726
8157;465258;8157;219;2226.0;40.311288741492746
8158;465478;8158;4;8.0;2.23606797749979
8159;465485;8159;2;2.0;1.0
8160;465488;8160;586;5720.0;33.24154027718932
8161;466078;8161;2;2.0;1.0
8162;466081;8162;24;85.0;6.4031242374328485
8163;466106;8163;190;1068.0;35.84689665786984
8164;466297;8164;12;20.0;5.0
8165;466311;8165;4;6.0;2.23606797749979
8166;466316;8166;42;131.0;17.11724276862369
8167;466359;8167;1;1.0;0.0
8168;466361;8168;9;35.0;4.123105625617661
8169;466372;8169;1;1.0;0.0
8170;466374;8170;2;2.0;1.0
8171;466377;8171;13;28.0;8.06225774829855
8172;466391;8172;539;3878.0;40.85339643163099
8173;466931;8173;291;2802.0;37.8549864614954
8174;467223;8174;95;404.0;31.144823004794873
8175;467319;8175;5;6.0;2.23606797749979
8176;467325;8176;3;4.0;1.4142135623730951
8177;467329;8177;5;11.0;2.23606797749979
8178;467335;8178;204;1864.0;32.01562118716424
8179;467543;8179;14;36.0;5.0990195135927845
8180;467558;8180;202;818.0;29.120439557122072
8181;467763;8181;56;230.0;14.317821063276353
8182;467821;8182;10;16.0;6.4031242374328485
8183;467834;8183;62;459.0;13.0
8184;467898;8184;129;1030.0;36.49657518178932
8185;468031;8185;2;2.0;1.0
8186;468037;8186;7;8.0;3.1622776601683795
8187;468045;8187;3;3.0;1.4142135623730951
8188;468049;8188;8;12.0;5.0990195135927845
8189;468058;8189;4;5.0;2.23606797749979
8190;468063;8190;1;1.0;0.0
8191;468066;8191;2;2.0;1.0
8192;468073;8192;9;17.0;4.123105625617661
8193;468084;8193;17;23.0;5.385164807134504
8194;468103;8194;134;828.0;39.698866482558415
8195;468238;8195;2;2.0;1.0
8196;468241;8196;2;2.0;1.0
8197;468244;8197;1;1.0;0.0
8198;468246;8198;19;59.0;10.198039027185569
8199;468266;8199;63;438.0;21.2602916254693
8200;468330;8200;35;203.0;11.045361017187261
8201;468366;8201;10;14.0;4.47213595499958
8202;468377;8202;2;2.0;1.0
8203;468380;8203;3;6.0;2.0
8204;468384;8204;119;1056.0;33.421549934136806
8205;468504;8205;2;2.0;1.0
8206;468510;8206;2;2.0;1.0
8207;468516;8207;2;3.0;1.0
8208;468525;8208;223;2527.0;33.97057550292606
8209;468749;8209;3;8.0;2.0
8210;468759;8210;6;9.0;3.605551275463989
8211;468770;8211;1;1.0;0.0
8212;468773;8212;12;19.0;5.0990195135927845
8213;468792;8213;3;4.0;1.4142135623730951
8214;468798;8214;492;9213.0;34.88552708502482
8215;469291;8215;92;917.0;22.80350850198276
8216;469384;8216;3;3.0;1.4142135623730951
8217;469388;8217;9;12.0;3.605551275463989
8218;469401;8218;13;26.0;7.615773105863909
8219;469415;8219;24;85.0;14.035668847618199
8220;469440;8220;8;13.0;4.47213595499958
8221;469449;8221;4;4.0;2.23606797749979
8222;469459;8222;17;76.0;8.94427190999916
8223;469477;8223;94;997.0;32.55764119219941
8224;469572;8224;64;366.0;21.095023109728988
8225;469637;8225;16;53.0;8.94427190999916
8226;469655;8226;1;1.0;0.0
8227;469661;8227;41;126.0;20.09975124224178
8228;469703;8228;17;49.0;10.770329614269007
8229;469724;8229;2;2.0;1.0
8230;469728;8230;2;2.0;1.0
8231;469731;8231;98;887.0;21.095023109728988
8232;469830;8232;99;527.0;32.7566787083184
8233;469930;8233;9;13.0;3.1622776601683795
8234;469943;8234;5;7.0;2.23606797749979
8235;469949;8235;26;122.0;15.652475842498529
8236;469977;8236;18;48.0;7.0
8237;469996;8237;5;7.0;2.23606797749979
8238;470002;8238;20;54.0;8.54400374531753
8239;470025;8239;28;69.0;9.219544457292887
8240;470054;8240;17;62.0;7.0
8241;470072;8241;35;151.0;15.811388300841896
8242;470108;8242;7;15.0;4.47213595499958
8243;470116;8243;4;4.0;1.4142135623730951
8244;470122;8244;5;7.0;2.8284271247461903
8245;470130;8245;1;1.0;0.0
8246;470133;8246;4;4.0;3.0
8247;470138;8247;84;581.0;37.20215047547655
8248;470225;8248;27;55.0;10.198039027185569
8249;470257;8249;13;21.0;5.830951894845301
8250;470271;8250;2;2.0;1.0
8251;470274;8251;103;451.0;37.589892258425
8252;470378;8252;1;1.0;0.0
8253;470380;8253;6;8.0;3.605551275463989
8254;470393;8254;160;2322.0;31.064449134018133
8255;470554;8255;70;422.0;18.601075237738275
8256;470625;8256;155;2744.0;31.32091952673165
8257;470782;8257;72;374.0;23.021728866442675
8258;470859;8258;75;363.0;30.59411708155671
8259;470936;8259;156;1113.0;23.40939982143925
8260;471096;8260;7;9.0;2.8284271247461903
8261;471104;8261;89;383.0;23.769728648009426
8262;471194;8262;1;1.0;0.0
8263;471204;8263;8;11.0;4.123105625617661
8264;471214;8264;6;12.0;3.605551275463989
8265;471221;8265;9;18.0;5.0
8266;471231;8266;1;1.0;0.0
8267;471234;8267;11;17.0;3.1622776601683795
8268;471246;8268;148;1945.0;39.6232255123179
8269;471395;8269;50;292.0;23.706539182259394
8270;471446;8270;84;518.0;23.345235059857504
8271;471533;8271;13;29.0;3.605551275463989
8272;471548;8272;458;10279.0;40.311288741492746
8273;472008;8273;133;1072.0;25.80697580112788
8274;472143;8274;211;1017.0;27.892651361962706
8275;472358;8275;8;11.0;3.605551275463989
8276;472367;8276;1;1.0;0.0
8277;472372;8277;48;245.0;19.313207915827967
8278;472425;8278;169;807.0;26.68332812825267
8279;472595;8279;252;4062.0;34.655446902326915
8280;472849;8280;27;150.0;7.615773105863909
8281;472877;8281;1;1.0;0.0
