;timestep;number;lifetime;total dissipation;spatial linear size
3627;89101;3627;1;1.0;0.0
3628;89107;3628;9;22.0;4.242640687119285
3629;89118;3629;3;3.0;1.4142135623730951
3630;89123;3630;3;6.0;2.0
3631;89136;3631;12;24.0;3.3166247903554
3632;89149;3632;1;1.0;0.0
3633;89156;3633;1;1.0;0.0
3634;89166;3634;6;7.0;3.605551275463989
3635;89180;3635;2;3.0;1.0
3636;89194;3636;44;444.0;14.177446878757825
3637;89252;3637;6;8.0;3.3166247903554
3638;89259;3638;2;2.0;1.0
3639;89270;3639;31;106.0;9.899494936611665
3640;89302;3640;27;55.0;9.695359714832659
3641;89335;3641;7;19.0;3.7416573867739413
3642;89346;3642;6;10.0;2.23606797749979
3643;89356;3643;1;1.0;0.0
3644;89358;3644;12;27.0;6.164414002968976
3645;89372;3645;3;3.0;1.4142135623730951
3646;89377;3646;3;3.0;1.4142135623730951
3647;89384;3647;3;4.0;1.4142135623730951
3648;89390;3648;2;2.0;1.0
3649;89397;3649;9;14.0;3.0
3650;89411;3650;5;10.0;3.1622776601683795
3651;89417;3651;2;2.0;1.0
3652;89426;3652;6;13.0;3.0
3653;89433;3653;3;3.0;1.4142135623730951
3654;89441;3654;1;1.0;0.0
3655;89444;3655;2;3.0;1.0
3656;89448;3656;1;1.0;0.0
3657;89453;3657;1;1.0;0.0
3658;89463;3658;2;2.0;1.0
3659;89479;3659;2;2.0;1.0
3660;89482;3660;1;1.0;0.0
3661;89488;3661;34;106.0;6.4031242374328485
3662;89524;3662;2;2.0;1.0
3663;89527;3663;6;8.0;3.0
3664;89535;3664;4;4.0;1.4142135623730951
3665;89550;3665;7;13.0;2.449489742783178
3666;89565;3666;1;1.0;0.0
3667;89578;3667;4;5.0;1.4142135623730951
3668;89583;3668;1;1.0;0.0
3669;89594;3669;7;24.0;3.0
3670;89605;3670;12;46.0;4.69041575982343
3671;89620;3671;27;89.0;8.06225774829855
3672;89651;3672;2;2.0;1.0
3673;89676;3673;6;18.0;3.1622776601683795
3674;89691;3674;3;4.0;1.4142135623730951
3675;89708;3675;4;5.0;2.23606797749979
3676;89716;3676;1;1.0;0.0
3677;89723;3677;2;2.0;1.0
3678;89729;3678;1;1.0;0.0
3679;89736;3679;90;840.0;15.165750888103101
3680;89832;3680;5;10.0;2.449489742783178
3681;89850;3681;27;116.0;10.246950765959598
3682;89895;3682;25;52.0;6.4031242374328485
3683;89921;3683;37;239.0;11.832159566199232
3684;89963;3684;1;1.0;0.0
3685;89972;3685;3;4.0;2.0
3686;89981;3686;12;24.0;6.4031242374328485
3687;90006;3687;5;8.0;2.449489742783178
3688;90012;3688;1;1.0;0.0
3689;90015;3689;1;1.0;0.0
3690;90022;3690;87;621.0;15.84297951775486
3691;90114;3691;1;1.0;0.0
3692;90117;3692;1;1.0;0.0
3693;90120;3693;4;9.0;2.23606797749979
3694;90125;3694;6;12.0;2.449489742783178
3695;90133;3695;38;374.0;14.491376746189438
3696;90172;3696;30;125.0;8.366600265340756
3697;90203;3697;5;6.0;2.23606797749979
3698;90210;3698;3;5.0;1.4142135623730951
3699;90215;3699;3;6.0;2.0
3700;90221;3700;14;25.0;3.7416573867739413
3701;90241;3701;8;11.0;2.8284271247461903
3702;90251;3702;2;4.0;1.0
3703;90254;3703;20;78.0;5.477225575051661
3704;90275;3704;16;68.0;5.0990195135927845
3705;90292;3705;1;1.0;0.0
3706;90299;3706;3;3.0;1.4142135623730951
3707;90323;3707;4;4.0;1.7320508075688772
3708;90328;3708;1;1.0;0.0
3709;90342;3709;2;2.0;1.0
3710;90347;3710;15;25.0;3.605551275463989
3711;90363;3711;11;23.0;3.605551275463989
3712;90375;3712;3;3.0;1.4142135623730951
3713;90387;3713;1;1.0;0.0
3714;90391;3714;2;2.0;1.0
3715;90398;3715;10;25.0;4.123105625617661
3716;90411;3716;5;6.0;2.449489742783178
3717;90418;3717;1;1.0;0.0
3718;90438;3718;4;5.0;3.0
3719;90454;3719;5;9.0;3.1622776601683795
3720;90460;3720;1;1.0;0.0
3721;90463;3721;15;35.0;5.0990195135927845
3722;90481;3722;5;7.0;2.449489742783178
3723;90488;3723;4;5.0;2.23606797749979
3724;90495;3724;83;562.0;18.138357147217054
3725;90580;3725;5;7.0;1.4142135623730951
3726;90589;3726;9;22.0;4.69041575982343
3727;90599;3727;1;1.0;0.0
3728;90605;3728;19;29.0;4.58257569495584
3729;90626;3729;6;12.0;3.0
3730;90633;3730;2;2.0;1.0
3731;90636;3731;1;1.0;0.0
3732;90640;3732;3;3.0;1.4142135623730951
3733;90645;3733;2;2.0;1.0
3734;90648;3734;3;4.0;1.4142135623730951
3735;90653;3735;1;1.0;0.0
3736;90662;3736;11;13.0;3.7416573867739413
3737;90676;3737;1;1.0;0.0
3738;90686;3738;1;1.0;0.0
3739;90689;3739;31;144.0;8.06225774829855
3740;90721;3740;1;1.0;0.0
3741;90728;3741;1;1.0;0.0
3742;90734;3742;1;1.0;0.0
3743;90736;3743;73;1084.0;15.652475842498529
3744;90811;3744;11;18.0;4.123105625617661
3745;90824;3745;3;3.0;1.4142135623730951
3746;90835;3746;1;1.0;0.0
3747;90837;3747;16;45.0;6.082762530298219
3748;90854;3748;3;3.0;1.4142135623730951
3749;90858;3749;1;1.0;0.0
3750;90864;3750;4;8.0;2.23606797749979
3751;90872;3751;2;2.0;1.0
3752;90878;3752;1;1.0;0.0
3753;90882;3753;7;19.0;3.1622776601683795
3754;90899;3754;3;3.0;1.4142135623730951
3755;90906;3755;5;6.0;3.1622776601683795
3756;90913;3756;1;1.0;0.0
3757;90917;3757;3;5.0;1.4142135623730951
3758;90923;3758;1;1.0;0.0
3759;90933;3759;1;1.0;0.0
3760;90937;3760;1;1.0;0.0
3761;90951;3761;4;5.0;2.23606797749979
3762;90958;3762;21;46.0;4.123105625617661
3763;90984;3763;2;2.0;1.0
3764;90990;3764;1;1.0;0.0
3765;90992;3765;3;3.0;1.4142135623730951
3766;90998;3766;7;8.0;2.449489742783178
3767;91029;3767;3;3.0;2.0
3768;91048;3768;12;26.0;3.605551275463989
3769;91061;3769;1;1.0;0.0
3770;91066;3770;30;121.0;11.489125293076057
3771;91104;3771;4;4.0;2.23606797749979
3772;91114;3772;2;2.0;1.0
3773;91118;3773;1;1.0;0.0
3774;91132;3774;14;23.0;5.196152422706632
3775;91147;3775;13;22.0;5.477225575051661
3776;91162;3776;7;8.0;2.0
3777;91172;3777;1;1.0;0.0
3778;91175;3778;1;1.0;0.0
3779;91178;3779;10;23.0;3.605551275463989
3780;91201;3780;1;1.0;0.0
3781;91206;3781;6;10.0;3.1622776601683795
3782;91215;3782;2;2.0;1.0
3783;91220;3783;21;64.0;7.0
3784;91245;3784;5;7.0;1.4142135623730951
3785;91252;3785;1;1.0;0.0
3786;91255;3786;10;16.0;4.123105625617661
3787;91267;3787;4;5.0;1.7320508075688772
3788;91286;3788;6;11.0;2.449489742783178
3789;91295;3789;2;3.0;1.0
3790;91299;3790;1;1.0;0.0
3791;91317;3791;2;3.0;1.0
3792;91325;3792;4;4.0;2.23606797749979
3793;91338;3793;8;10.0;3.0
3794;91350;3794;6;13.0;2.23606797749979
3795;91358;3795;49;310.0;14.628738838327793
3796;91415;3796;43;211.0;7.810249675906654
3797;91459;3797;3;3.0;1.4142135623730951
3798;91464;3798;5;10.0;2.23606797749979
3799;91471;3799;4;8.0;3.0
3800;91484;3800;2;2.0;1.0
3801;91489;3801;6;9.0;2.23606797749979
3802;91497;3802;17;30.0;4.58257569495584
3803;91521;3803;4;5.0;2.23606797749979
3804;91530;3804;1;1.0;0.0
3805;91532;3805;2;2.0;1.0
3806;91539;3806;6;11.0;3.3166247903554
3807;91551;3807;31;190.0;11.575836902790225
3808;91587;3808;6;8.0;1.4142135623730951
3809;91595;3809;2;2.0;1.0
3810;91611;3810;1;1.0;0.0
3811;91615;3811;17;69.0;6.4031242374328485
3812;91635;3812;3;3.0;1.4142135623730951
3813;91641;3813;2;2.0;1.0
3814;91655;3814;2;4.0;1.0
3815;91658;3815;1;1.0;0.0
3816;91666;3816;5;6.0;2.449489742783178
3817;91672;3817;3;3.0;2.0
3818;91689;3818;1;1.0;0.0
3819;91694;3819;8;14.0;3.7416573867739413
3820;91708;3820;28;68.0;8.306623862918075
3821;91741;3821;2;2.0;1.0
3822;91751;3822;15;50.0;5.830951894845301
3823;91767;3823;1;1.0;0.0
3824;91770;3824;37;213.0;7.810249675906654
3825;91815;3825;39;105.0;13.416407864998739
3826;91855;3826;4;5.0;2.23606797749979
3827;91867;3827;2;2.0;1.0
3828;91871;3828;6;8.0;2.23606797749979
3829;91879;3829;5;5.0;2.0
3830;91889;3830;4;4.0;1.7320508075688772
3831;91899;3831;2;2.0;1.0
3832;91907;3832;4;4.0;2.23606797749979
3833;91927;3833;7;11.0;2.8284271247461903
3834;91939;3834;1;1.0;0.0
3835;91945;3835;1;1.0;0.0
3836;91951;3836;1;1.0;0.0
3837;91953;3837;24;123.0;8.306623862918075
3838;91985;3838;10;27.0;4.58257569495584
3839;92006;3839;79;360.0;9.273618495495704
3840;92093;3840;14;39.0;4.123105625617661
3841;92120;3841;5;8.0;2.449489742783178
3842;92128;3842;1;1.0;0.0
3843;92131;3843;4;5.0;2.23606797749979
3844;92136;3844;1;1.0;0.0
3845;92138;3845;2;2.0;1.0
3846;92144;3846;1;1.0;0.0
3847;92147;3847;1;1.0;0.0
3848;92150;3848;1;1.0;0.0
3849;92152;3849;2;2.0;1.0
3850;92157;3850;1;1.0;0.0
3851;92167;3851;13;35.0;4.242640687119285
3852;92182;3852;2;2.0;1.0
3853;92187;3853;6;6.0;3.3166247903554
3854;92202;3854;20;38.0;8.306623862918075
3855;92224;3855;2;3.0;1.0
3856;92229;3856;5;6.0;2.449489742783178
3857;92237;3857;2;3.0;1.0
3858;92244;3858;1;1.0;0.0
3859;92260;3859;64;939.0;15.427248620541512
3860;92325;3860;54;252.0;12.68857754044952
3861;92382;3861;2;2.0;1.0
3862;92386;3862;29;155.0;10.677078252031311
3863;92423;3863;4;4.0;1.7320508075688772
3864;92432;3864;3;4.0;1.4142135623730951
3865;92439;3865;14;34.0;5.0990195135927845
3866;92462;3866;3;3.0;2.0
3867;92468;3867;11;17.0;3.7416573867739413
3868;92482;3868;9;21.0;2.8284271247461903
3869;92493;3869;15;38.0;4.69041575982343
3870;92511;3870;3;5.0;2.0
3871;92519;3871;1;1.0;0.0
3872;92526;3872;2;2.0;1.0
3873;92536;3873;2;2.0;1.0
3874;92539;3874;3;4.0;1.4142135623730951
3875;92543;3875;7;28.0;3.3166247903554
3876;92552;3876;1;1.0;0.0
3877;92554;3877;2;2.0;1.0
3878;92559;3878;3;6.0;2.0
3879;92564;3879;41;134.0;9.219544457292887
3880;92609;3880;3;4.0;1.4142135623730951
3881;92613;3881;2;3.0;1.0
3882;92616;3882;4;4.0;1.4142135623730951
3883;92622;3883;19;58.0;8.94427190999916
3884;92649;3884;3;6.0;2.0
3885;92654;3885;3;3.0;1.4142135623730951
3886;92666;3886;9;15.0;3.3166247903554
3887;92685;3887;13;30.0;4.358898943540674
3888;92703;3888;16;62.0;8.12403840463596
3889;92735;3889;1;1.0;0.0
3890;92741;3890;2;2.0;1.0
3891;92747;3891;1;1.0;0.0
3892;92759;3892;3;4.0;1.4142135623730951
3893;92765;3893;1;1.0;0.0
3894;92767;3894;5;11.0;2.23606797749979
3895;92776;3895;5;5.0;2.449489742783178
3896;92818;3896;15;51.0;5.477225575051661
3897;92840;3897;3;3.0;2.0
3898;92851;3898;10;31.0;4.898979485566356
3899;92875;3899;27;70.0;6.782329983125268
3900;92903;3900;49;273.0;11.224972160321824
3901;92953;3901;2;3.0;1.0
3902;92960;3902;1;1.0;0.0
3903;92962;3903;8;13.0;4.47213595499958
3904;92973;3904;17;60.0;6.782329983125268
3905;92996;3905;3;4.0;2.0
3906;93000;3906;2;2.0;1.0
3907;93006;3907;6;15.0;2.449489742783178
3908;93013;3908;1;1.0;0.0
3909;93016;3909;3;4.0;1.4142135623730951
3910;93024;3910;2;3.0;1.0
3911;93029;3911;6;16.0;2.449489742783178
3912;93037;3912;4;6.0;2.23606797749979
3913;93042;3913;5;7.0;2.449489742783178
3914;93051;3914;57;525.0;14.212670403551895
3915;93109;3915;54;334.0;12.68857754044952
3916;93167;3916;12;23.0;4.123105625617661
3917;93180;3917;1;1.0;0.0
3918;93189;3918;13;22.0;4.123105625617661
3919;93215;3919;3;3.0;2.0
3920;93232;3920;1;1.0;0.0
3921;93239;3921;2;2.0;1.0
3922;93242;3922;2;3.0;1.0
3923;93269;3923;2;2.0;1.0
3924;93276;3924;1;1.0;0.0
3925;93283;3925;8;10.0;5.196152422706632
3926;93298;3926;2;3.0;1.0
3927;93301;3927;1;1.0;0.0
3928;93305;3928;1;1.0;0.0
3929;93308;3929;5;10.0;2.8284271247461903
3930;93317;3930;4;6.0;3.0
3931;93325;3931;5;9.0;2.449489742783178
3932;93374;3932;4;4.0;2.23606797749979
3933;93381;3933;58;399.0;12.36931687685298
3934;93443;3934;2;2.0;1.0
3935;93446;3935;27;57.0;8.12403840463596
3936;93474;3936;2;3.0;1.0
3937;93479;3937;3;6.0;1.4142135623730951
3938;93491;3938;11;24.0;3.3166247903554
3939;93507;3939;32;125.0;8.602325267042627
3940;93553;3940;5;6.0;1.7320508075688772
3941;93559;3941;2;2.0;1.0
3942;93564;3942;11;61.0;4.58257569495584
3943;93594;3943;1;1.0;0.0
3944;93601;3944;12;35.0;4.358898943540674
3945;93625;3945;1;1.0;0.0
3946;93631;3946;6;11.0;3.1622776601683795
3947;93641;3947;15;40.0;4.47213595499958
3948;93662;3948;6;8.0;3.0
3949;93669;3949;8;14.0;2.23606797749979
3950;93678;3950;21;63.0;8.306623862918075
3951;93701;3951;1;1.0;0.0
3952;93709;3952;1;1.0;0.0
3953;93713;3953;8;12.0;2.449489742783178
3954;93725;3954;4;4.0;2.23606797749979
3955;93741;3955;2;2.0;1.0
3956;93751;3956;11;22.0;5.385164807134504
3957;93771;3957;14;52.0;4.69041575982343
3958;93788;3958;2;2.0;1.0
3959;93793;3959;5;6.0;2.449489742783178
3960;93813;3960;1;1.0;0.0
3961;93816;3961;1;1.0;0.0
3962;93818;3962;1;1.0;0.0
3963;93821;3963;4;9.0;2.23606797749979
3964;93842;3964;16;73.0;5.196152422706632
3965;93863;3965;12;86.0;5.0
