;timestep;number;lifetime;total dissipation;spatial linear size
697;504593;697;2;2.0;1.0
698;504601;698;1;1.0;0.0
699;504610;699;1;1.0;1.0
700;504612;700;1;1.0;0.0
701;504619;701;1;1.0;0.0
702;504621;702;1;1.0;0.0
703;504623;703;1;1.0;1.0
704;504628;704;1;1.0;1.0
705;504630;705;1;1.0;0.0
706;504632;706;1;2.0;1.0
707;504635;707;1;1.0;0.0
708;504640;708;1;1.0;0.0
709;504648;709;1;1.0;1.0
710;504654;710;1;1.0;1.0
711;504657;711;1;1.0;1.0
712;504659;712;1;1.0;1.0
713;504670;713;1;1.0;1.0
714;504675;714;1;1.0;1.0
715;504680;715;1;1.0;1.0
716;504688;716;1;1.0;1.0
717;504705;717;1;1.0;0.0
718;504707;718;1;1.0;1.0
719;504727;719;1;2.0;1.0
720;504729;720;1;1.0;1.0
721;504733;721;1;1.0;1.0
722;504741;722;1;1.0;0.0
723;504759;723;1;1.0;1.0
724;504764;724;1;1.0;0.0
725;504768;725;1;1.0;0.0
726;504772;726;1;1.0;1.0
727;504779;727;2;4.0;1.4142135623730951
728;504787;728;1;1.0;0.0
729;504793;729;2;2.0;1.0
730;504804;730;4;5.0;1.4142135623730951
731;504813;731;1;1.0;1.0
732;504818;732;1;1.0;0.0
733;504830;733;1;1.0;0.0
734;504832;734;1;1.0;0.0
735;504844;735;2;2.0;2.0
736;504855;736;1;1.0;1.0
737;504857;737;1;2.0;1.0
738;504859;738;1;1.0;1.0
739;504861;739;1;1.0;0.0
740;504864;740;1;1.0;0.0
741;504870;741;1;1.0;1.0
742;504872;742;1;1.0;0.0
743;504889;743;1;1.0;0.0
744;504899;744;1;1.0;0.0
745;504901;745;1;1.0;0.0
746;504906;746;1;1.0;1.0
747;504912;747;1;1.0;1.0
748;504917;748;1;1.0;0.0
749;504925;749;1;1.0;0.0
750;504933;750;1;2.0;1.0
751;504936;751;1;2.0;1.0
752;504939;752;1;1.0;1.0
753;504942;753;1;1.0;0.0
754;504944;754;1;1.0;0.0
755;504946;755;1;1.0;1.0
756;504950;756;1;1.0;1.0
757;504954;757;1;1.0;1.0
758;504958;758;1;1.0;0.0
759;504975;759;1;1.0;0.0
760;504977;760;1;1.0;1.0
761;504989;761;1;1.0;1.0
762;504992;762;1;1.0;0.0
