;timestep;number;lifetime;total dissipation;spatial linear size
25715;363012;25715;1;1.0;0.0
25716;363015;25716;3;3.0;2.0
25717;363020;25717;20;72.0;7.0
25718;363041;25718;7;17.0;3.1622776601683795
25719;363060;25719;8;18.0;3.0
25720;363071;25720;2;2.0;1.0
25721;363078;25721;1;1.0;0.0
25722;363084;25722;13;46.0;5.477225575051661
25723;363102;25723;1;1.0;0.0
25724;363112;25724;1;1.0;0.0
25725;363116;25725;14;59.0;5.744562646538029
25726;363134;25726;1;1.0;0.0
25727;363144;25727;2;2.0;1.0
25728;363148;25728;29;113.0;8.12403840463596
25729;363184;25729;10;42.0;5.0
25730;363195;25730;2;2.0;1.0
25731;363204;25731;2;2.0;1.0
25732;363222;25732;1;1.0;0.0
25733;363225;25733;1;1.0;0.0
25734;363244;25734;1;1.0;0.0
25735;363246;25735;3;4.0;2.0
25736;363254;25736;3;7.0;2.0
25737;363277;25737;1;1.0;0.0
25738;363279;25738;43;308.0;11.445523142259598
25739;363326;25739;77;953.0;13.379088160259652
25740;363404;25740;1;1.0;0.0
25741;363413;25741;2;2.0;1.0
25742;363425;25742;6;13.0;3.1622776601683795
25743;363439;25743;11;15.0;3.0
25744;363458;25744;5;6.0;2.449489742783178
25745;363476;25745;17;59.0;6.782329983125268
25746;363494;25746;9;22.0;2.449489742783178
25747;363507;25747;9;19.0;3.3166247903554
25748;363532;25748;8;12.0;3.7416573867739413
25749;363541;25749;2;2.0;1.0
25750;363552;25750;58;196.0;16.09347693943108
25751;363612;25751;2;2.0;1.0
25752;363616;25752;1;1.0;0.0
25753;363619;25753;2;2.0;1.0
25754;363623;25754;10;41.0;3.7416573867739413
25755;363635;25755;28;110.0;9.38083151964686
25756;363664;25756;1;1.0;0.0
25757;363667;25757;7;10.0;2.449489742783178
25758;363678;25758;17;126.0;7.3484692283495345
25759;363703;25759;1;1.0;0.0
25760;363706;25760;2;2.0;1.0
25761;363714;25761;3;5.0;1.4142135623730951
25762;363723;25762;4;9.0;1.7320508075688772
25763;363729;25763;1;1.0;0.0
25764;363731;25764;3;4.0;1.4142135623730951
25765;363735;25765;18;76.0;6.164414002968976
25766;363766;25766;36;194.0;10.816653826391969
25767;363809;25767;1;1.0;0.0
25768;363825;25768;2;2.0;1.0
25769;363831;25769;48;278.0;10.04987562112089
25770;363888;25770;1;1.0;0.0
25771;363891;25771;4;5.0;1.7320508075688772
25772;363900;25772;3;3.0;1.4142135623730951
25773;363904;25773;1;1.0;0.0
25774;363908;25774;11;32.0;4.47213595499958
25775;363931;25775;7;9.0;2.8284271247461903
25776;363939;25776;1;1.0;0.0
25777;363950;25777;5;6.0;2.8284271247461903
25778;363961;25778;38;93.0;14.071247279470288
25779;364001;25779;5;6.0;1.7320508075688772
25780;364017;25780;21;80.0;6.082762530298219
25781;364042;25781;6;13.0;3.3166247903554
25782;364067;25782;1;1.0;0.0
25783;364074;25783;95;801.0;16.401219466856727
25784;364174;25784;4;4.0;2.23606797749979
25785;364183;25785;6;10.0;2.23606797749979
25786;364195;25786;3;4.0;1.4142135623730951
25787;364208;25787;16;44.0;4.58257569495584
25788;364226;25788;1;1.0;0.0
25789;364229;25789;1;1.0;0.0
25790;364232;25790;16;95.0;7.0
25791;364249;25791;5;7.0;2.8284271247461903
25792;364261;25792;2;2.0;1.0
25793;364267;25793;3;3.0;1.4142135623730951
25794;364273;25794;5;14.0;2.449489742783178
25795;364288;25795;6;9.0;1.7320508075688772
25796;364296;25796;1;1.0;0.0
25797;364298;25797;1;1.0;0.0
25798;364303;25798;1;1.0;0.0
25799;364311;25799;1;1.0;0.0
25800;364314;25800;13;19.0;4.242640687119285
25801;364329;25801;2;3.0;1.0
25802;364334;25802;4;4.0;1.4142135623730951
25803;364342;25803;3;4.0;1.4142135623730951
25804;364348;25804;56;510.0;15.84297951775486
25805;364407;25805;2;2.0;1.0
25806;364412;25806;6;10.0;3.3166247903554
