;timestep;number;lifetime;total dissipation;spatial linear size
17072;910318;17072;24;113.0;13.892443989449804
17073;910343;17073;272;3341.0;46.04345773288535
17074;910619;17074;3;3.0;1.4142135623730951
17075;910624;17075;14;35.0;7.211102550927978
17076;910639;17076;445;4092.0;66.94027188471824
17077;911086;17077;1;1.0;0.0
17078;911091;17078;1;1.0;0.0
17079;911093;17079;17;85.0;10.63014581273465
17080;911111;17080;54;274.0;27.730849247724095
17081;911168;17081;9;26.0;4.242640687119285
17082;911179;17082;1;1.0;0.0
17083;911189;17083;8;10.0;3.1622776601683795
17084;911206;17084;261;4886.0;43.93176527297759
17085;911469;17085;7;16.0;2.23606797749979
17086;911478;17086;3;5.0;2.0
17087;911482;17087;1;1.0;0.0
17088;911484;17088;1;1.0;0.0
17089;911486;17089;172;1994.0;51.478150704935004
17090;911660;17090;3;4.0;2.0
17091;911665;17091;22;109.0;12.083045973594572
17092;911689;17092;31;104.0;15.033296378372908
17093;911723;17093;3;4.0;1.4142135623730951
17094;911728;17094;44;418.0;18.973665961010276
17095;911774;17095;249;3329.0;88.25531145489205
17096;912025;17096;6;7.0;3.0
17097;912032;17097;173;3999.0;32.0
17098;912206;17098;1;1.0;0.0
17099;912209;17099;5;7.0;3.1622776601683795
17100;912216;17100;48;179.0;23.345235059857504
17101;912265;17101;4;8.0;2.23606797749979
17102;912271;17102;387;6799.0;86.81589716175259
17103;912659;17103;2;2.0;1.0
17104;912662;17104;47;242.0;13.0
17105;912711;17105;2;3.0;1.0
17106;912716;17106;484;7182.0;48.507731342539614
17107;913201;17107;80;593.0;30.479501308256342
17108;913282;17108;156;1677.0;54.45181356024793
17109;913439;17109;8;14.0;5.0
17110;913448;17110;3;6.0;1.4142135623730951
17111;913452;17111;4;4.0;1.4142135623730951
17112;913459;17112;14;36.0;6.324555320336759
17113;913478;17113;1;1.0;0.0
17114;913480;17114;69;803.0;30.4138126514911
17115;913550;17115;1;1.0;0.0
17116;913553;17116;28;178.0;13.038404810405298
17117;913582;17117;44;228.0;15.811388300841896
17118;913627;17118;14;24.0;5.830951894845301
17119;913644;17119;53;252.0;19.235384061671343
17120;913699;17120;19;66.0;10.770329614269007
17121;913719;17121;27;86.0;11.180339887498949
17122;913747;17122;32;57.0;16.401219466856727
17123;913782;17123;5;10.0;3.1622776601683795
17124;913792;17124;3;4.0;1.4142135623730951
17125;913797;17125;1;1.0;0.0
17126;913799;17126;11;17.0;4.242640687119285
