;timestep;number;lifetime;total dissipation;spatial linear size
267;501814;267;1;1.0;1.0
268;501822;268;1;1.0;1.0
269;501827;269;1;1.0;1.0
270;501834;270;1;1.0;1.0
271;501863;271;1;1.0;0.0
272;501868;272;1;1.0;0.0
273;501874;273;1;1.0;0.0
274;501876;274;1;1.0;1.0
275;501890;275;1;1.0;0.0
276;501895;276;1;1.0;1.0
277;501898;277;1;1.0;0.0
278;501906;278;1;1.0;0.0
279;501909;279;1;1.0;0.0
280;501914;280;1;1.0;1.0
281;501916;281;1;1.0;1.0
282;501919;282;1;1.0;1.0
283;501925;283;1;2.0;1.0
284;501929;284;1;1.0;1.0
285;501942;285;1;1.0;0.0
286;501944;286;1;1.0;1.0
287;501946;287;1;1.0;0.0
288;501955;288;1;1.0;0.0
289;501968;289;1;1.0;0.0
290;501980;290;1;2.0;1.0
291;501986;291;1;1.0;1.0
292;501994;292;1;1.0;1.0
293;502005;293;1;1.0;1.0
294;502014;294;1;1.0;0.0
295;502016;295;1;1.0;0.0
296;502018;296;1;1.0;0.0
297;502035;297;1;1.0;0.0
298;502039;298;1;1.0;0.0
299;502044;299;1;1.0;1.0
300;502053;300;1;1.0;0.0
301;502057;301;1;1.0;0.0
302;502059;302;1;1.0;1.0
303;502063;303;1;1.0;1.0
304;502065;304;1;1.0;1.0
305;502069;305;1;1.0;0.0
306;502076;306;1;2.0;1.0
307;502079;307;1;1.0;1.0
308;502090;308;1;1.0;0.0
309;502093;309;1;1.0;0.0
310;502096;310;1;1.0;0.0
311;502098;311;1;1.0;0.0
312;502102;312;1;1.0;0.0
313;502122;313;1;1.0;0.0
314;502137;314;1;1.0;0.0
315;502139;315;1;1.0;0.0
316;502146;316;1;1.0;1.0
317;502155;317;1;1.0;0.0
318;502163;318;1;1.0;1.0
319;502167;319;1;1.0;1.0
320;502174;320;1;1.0;0.0
321;502176;321;1;1.0;1.0
322;502184;322;1;1.0;0.0
323;502190;323;1;1.0;1.0
324;502193;324;1;2.0;1.0
325;502195;325;1;2.0;1.0
326;502199;326;1;1.0;0.0
327;502205;327;2;2.0;1.4142135623730951
328;502209;328;1;1.0;0.0
329;502214;329;1;1.0;1.0
330;502216;330;1;1.0;0.0
331;502218;331;1;1.0;1.0
332;502240;332;1;1.0;1.0
333;502245;333;1;1.0;1.0
334;502253;334;1;2.0;1.0
335;502261;335;1;1.0;0.0
336;502263;336;1;1.0;1.0
337;502266;337;1;1.0;0.0
338;502281;338;1;1.0;0.0
339;502287;339;2;2.0;1.4142135623730951
