;timestep;number;lifetime;total dissipation;spatial linear size
6805;221456;6805;2;2.0;1.0
6806;221459;6806;45;189.0;19.1049731745428
6807;221506;6807;7;9.0;2.23606797749979
6808;221516;6808;2;2.0;1.0
6809;221519;6809;2;2.0;1.0
6810;221526;6810;4;4.0;1.4142135623730951
6811;221531;6811;7;17.0;4.123105625617661
6812;221539;6812;1;1.0;0.0
6813;221541;6813;10;16.0;6.082762530298219
6814;221554;6814;11;25.0;6.082762530298219
6815;221566;6815;17;57.0;11.40175425099138
6816;221585;6816;5;12.0;3.1622776601683795
6817;221597;6817;6;8.0;3.605551275463989
6818;221604;6818;61;302.0;15.264337522473747
6819;221666;6819;86;672.0;22.360679774997898
6820;221756;6820;8;17.0;4.123105625617661
6821;221766;6821;97;478.0;33.06055050963308
6822;221864;6822;2;2.0;1.0
6823;221870;6823;7;8.0;2.23606797749979
6824;221880;6824;5;7.0;3.1622776601683795
6825;221889;6825;1;1.0;0.0
6826;221892;6826;6;12.0;4.0
6827;221903;6827;33;124.0;13.416407864998739
6828;221938;6828;2;2.0;1.0
6829;221943;6829;27;80.0;15.620499351813308
6830;221974;6830;82;746.0;22.80350850198276
6831;222062;6831;63;458.0;18.24828759089466
6832;222129;6832;49;152.0;13.038404810405298
6833;222181;6833;8;19.0;5.385164807134504
6834;222190;6834;4;4.0;2.23606797749979
6835;222195;6835;6;9.0;3.605551275463989
6836;222204;6836;1;1.0;0.0
6837;222208;6837;4;4.0;1.4142135623730951
6838;222218;6838;1;1.0;0.0
6839;222222;6839;2;3.0;1.0
6840;222226;6840;9;11.0;5.0990195135927845
6841;222239;6841;5;8.0;2.23606797749979
6842;222251;6842;2;2.0;1.0
6843;222255;6843;51;350.0;20.615528128088304
6844;222309;6844;51;282.0;16.401219466856727
6845;222361;6845;27;118.0;9.433981132056603
6846;222390;6846;11;24.0;6.082762530298219
6847;222402;6847;4;8.0;2.23606797749979
6848;222408;6848;3;4.0;1.4142135623730951
6849;222412;6849;5;10.0;3.1622776601683795
6850;222421;6850;2;2.0;1.0
6851;222427;6851;22;90.0;10.816653826391969
6852;222450;6852;36;85.0;10.816653826391969
6853;222487;6853;109;1199.0;35.35533905932738
6854;222598;6854;1;1.0;0.0
6855;222601;6855;3;4.0;2.0
6856;222605;6856;1;1.0;0.0
6857;222607;6857;6;10.0;3.1622776601683795
6858;222614;6858;8;14.0;4.47213595499958
6859;222624;6859;2;2.0;1.0
6860;222634;6860;3;3.0;2.0
