;timestep;number;lifetime;total dissipation;spatial linear size
5586;152446;5586;1;1.0;0.0
5587;152456;5587;26;87.0;12.727922061357855
5588;152483;5588;30;98.0;6.4031242374328485
5589;152514;5589;107;634.0;28.160255680657446
5590;152625;5590;87;440.0;30.886890422961002
5591;152714;5591;14;40.0;7.280109889280518
5592;152730;5592;3;4.0;2.0
5593;152734;5593;3;3.0;2.0
5594;152738;5594;12;27.0;5.830951894845301
5595;152753;5595;3;4.0;2.0
5596;152763;5596;1;1.0;0.0
5597;152766;5597;42;289.0;19.924858845171276
5598;152811;5598;5;5.0;1.4142135623730951
5599;152819;5599;120;921.0;24.166091947189145
5600;152941;5600;1;1.0;0.0
5601;152944;5601;37;118.0;11.40175425099138
5602;152983;5602;10;19.0;4.123105625617661
5603;152995;5603;1;1.0;0.0
5604;152998;5604;2;2.0;1.0
5605;153001;5605;4;4.0;1.4142135623730951
5606;153007;5606;1;1.0;0.0
5607;153010;5607;1;1.0;0.0
5608;153016;5608;1;1.0;0.0
5609;153018;5609;51;291.0;24.186773244895647
5610;153074;5610;16;54.0;6.4031242374328485
5611;153091;5611;107;695.0;39.20459156782532
5612;153199;5612;13;31.0;8.54400374531753
5613;153214;5613;48;334.0;20.8806130178211
5614;153263;5614;14;21.0;3.1622776601683795
5615;153278;5615;1;1.0;0.0
5616;153281;5616;10;21.0;4.123105625617661
5617;153292;5617;2;2.0;1.0
5618;153295;5618;4;7.0;3.0
5619;153300;5619;5;10.0;2.8284271247461903
5620;153308;5620;79;443.0;29.206163733020468
5621;153388;5621;55;240.0;14.142135623730951
5622;153444;5622;4;4.0;2.23606797749979
5623;153450;5623;92;849.0;26.570660511172846
5624;153546;5624;1;1.0;0.0
5625;153550;5625;4;4.0;1.4142135623730951
5626;153555;5626;81;614.0;38.07886552931954
5627;153643;5627;20;62.0;10.198039027185569
5628;153664;5628;5;8.0;4.0
5629;153670;5629;5;5.0;3.1622776601683795
5630;153676;5630;3;3.0;1.4142135623730951
5631;153681;5631;49;339.0;22.627416997969522
5632;153731;5632;6;7.0;3.605551275463989
5633;153738;5633;29;199.0;10.04987562112089
5634;153769;5634;10;28.0;6.4031242374328485
5635;153781;5635;133;1002.0;27.65863337187866
5636;153915;5636;26;123.0;12.649110640673518
