;timestep;number;lifetime;total dissipation;spatial linear size
18741;2167833;18741;40;182.0;11.180339887498949
18742;2167874;18742;19;75.0;10.44030650891055
18743;2167898;18743;3;3.0;1.4142135623730951
18744;2167903;18744;4;5.0;2.23606797749979
18745;2167911;18745;287;3638.0;55.44366510251645
18746;2168200;18746;17;31.0;6.4031242374328485
18747;2168219;18747;4;7.0;2.23606797749979
18748;2168226;18748;131;927.0;43.93176527297759
18749;2168360;18749;5;5.0;2.23606797749979
18750;2168367;18750;567;18869.0;92.84934033152847
18751;2168935;18751;53;165.0;15.811388300841896
18752;2168990;18752;2;2.0;1.0
18753;2168993;18753;72;340.0;32.14031735997639
18754;2169067;18754;371;5803.0;107.48953437428223
18755;2169439;18755;355;6032.0;97.52948272189288
18756;2169802;18756;261;3445.0;75.45197147855052
18757;2170064;18757;4;5.0;2.23606797749979
18758;2170070;18758;338;9360.0;69.18092222571191
18759;2170409;18759;364;3107.0;59.50630218724736
18760;2170774;18760;2;2.0;1.0
18761;2170779;18761;9;19.0;5.830951894845301
18762;2170790;18762;6;9.0;3.605551275463989
18763;2170798;18763;469;6042.0;112.60994627474076
18764;2171268;18764;52;417.0;21.93171219946131
18765;2171322;18765;5;7.0;3.1622776601683795
18766;2171329;18766;29;115.0;13.152946437965905
18767;2171359;18767;174;1694.0;45.31004303683677
18768;2171536;18768;139;1723.0;36.069377593742864
18769;2171678;18769;1171;31789.0;85.70297544426332
18770;2172854;18770;4;5.0;2.23606797749979
18771;2172859;18771;1;1.0;0.0
18772;2172861;18772;224;2263.0;61.07372593840988
18773;2173088;18773;136;1337.0;30.870698080866262
18774;2173226;18774;1;1.0;0.0
18775;2173229;18775;1;1.0;0.0
18776;2173231;18776;70;315.0;26.1725046566048
18777;2173302;18777;7;14.0;2.8284271247461903
18778;2173311;18778;136;1268.0;21.633307652783937
18779;2173448;18779;438;9068.0;92.84934033152847
18780;2173887;18780;79;451.0;34.438350715445125
18781;2173970;18781;9;11.0;4.47213595499958
18782;2173981;18782;114;1180.0;38.91015291668744
18783;2174103;18783;31;168.0;17.0
18784;2174137;18784;6;9.0;2.8284271247461903
18785;2174144;18785;25;79.0;9.899494936611665
18786;2174170;18786;417;9691.0;95.524865872714
18787;2174588;18787;20;47.0;10.295630140987
18788;2174610;18788;2;2.0;1.0
18789;2174614;18789;74;389.0;30.805843601498726
18790;2174689;18790;98;566.0;18.35755975068582
18791;2174788;18791;278;1976.0;68.0
18792;2175067;18792;1;1.0;0.0
18793;2175069;18793;35;113.0;17.204650534085253
18794;2175107;18794;28;92.0;14.142135623730951
18795;2175137;18795;39;164.0;12.041594578792296
18796;2175178;18796;363;3935.0;66.06814663663572
18797;2175543;18797;2;2.0;1.0
18798;2175547;18798;637;22329.0;84.86459803710851
18799;2176185;18799;6;6.0;3.1622776601683795
18800;2176192;18800;32;127.0;14.317821063276353
18801;2176226;18801;343;3984.0;59.30430001273095
18802;2176571;18802;17;52.0;8.06225774829855
18803;2176590;18803;13;24.0;8.94427190999916
18804;2176609;18804;7;7.0;4.123105625617661
18805;2176619;18805;12;42.0;7.0710678118654755
18806;2176632;18806;12;31.0;6.082762530298219
18807;2176645;18807;2;2.0;1.0
18808;2176648;18808;1;1.0;0.0
18809;2176651;18809;1;1.0;0.0
18810;2176653;18810;1014;16016.0;105.09519494249011
18811;2177671;18811;681;27591.0;89.00561780022652
18812;2178354;18812;348;4022.0;67.08203932499369
18813;2178704;18813;160;3298.0;44.9221548904324
18814;2178869;18814;146;893.0;34.0147027033899
18815;2179018;18815;37;144.0;14.317821063276353
18816;2179056;18816;3;4.0;1.4142135623730951
18817;2179060;18817;4;7.0;2.23606797749979
18818;2179072;18818;10;27.0;5.385164807134504
18819;2179083;18819;16;35.0;7.810249675906654
18820;2179100;18820;183;1874.0;62.00806399170998
18821;2179285;18821;7;13.0;4.242640687119285
18822;2179293;18822;3;5.0;2.0
18823;2179298;18823;15;29.0;8.246211251235321
18824;2179316;18824;4;4.0;2.23606797749979
18825;2179322;18825;591;14860.0;61.741396161732524
18826;2179914;18826;51;295.0;10.770329614269007
18827;2179966;18827;404;8419.0;81.05553651663777
18828;2180373;18828;17;46.0;5.0990195135927845
18829;2180393;18829;1;1.0;0.0
18830;2180398;18830;23;78.0;11.40175425099138
18831;2180422;18831;8;15.0;4.123105625617661
18832;2180432;18832;5;7.0;3.1622776601683795
18833;2180444;18833;130;1140.0;40.162171256046406
18834;2180576;18834;37;233.0;20.09975124224178
18835;2180614;18835;1;1.0;0.0
18836;2180617;18836;66;364.0;13.341664064126334
18837;2180684;18837;504;5096.0;52.81098370604357
18838;2181197;18838;218;1404.0;46.61544808322666
18839;2181416;18839;57;297.0;20.615528128088304
18840;2181475;18840;225;3849.0;60.53924347066124
18841;2181703;18841;44;336.0;17.88854381999832
18842;2181748;18842;500;14876.0;87.20665112249179
18843;2182252;18843;481;7601.0;109.65856099730654
18844;2182734;18844;42;254.0;16.55294535724685
18845;2182777;18845;215;2870.0;51.03920062069938
18846;2182993;18846;95;723.0;36.069377593742864
18847;2183089;18847;4;4.0;2.23606797749979
18848;2183094;18848;4;9.0;2.23606797749979
18849;2183099;18849;16;86.0;9.486832980505138
18850;2183116;18850;2;2.0;1.0
18851;2183119;18851;9;32.0;6.082762530298219
18852;2183131;18852;15;53.0;4.242640687119285
18853;2183147;18853;3;4.0;1.4142135623730951
18854;2183151;18854;835;20299.0;85.80209787645055
18855;2183989;18855;3;3.0;1.4142135623730951
18856;2183996;18856;809;16617.0;87.13208364316786
18857;2184807;18857;165;1574.0;31.400636936215164
18858;2184974;18858;1;1.0;0.0
18859;2184977;18859;219;1981.0;34.0147027033899
18860;2185197;18860;3;3.0;2.0
18861;2185202;18861;421;11285.0;83.72574275573791
18862;2185625;18862;63;618.0;17.08800749063506
18863;2185691;18863;25;68.0;11.40175425099138
18864;2185719;18864;124;626.0;49.040799340956916
18865;2185846;18865;4201;151792.0;94.81033698917012
18866;2190048;18866;1;1.0;0.0
18867;2190054;18867;37;148.0;11.704699910719626
18868;2190097;18868;21;68.0;9.486832980505138
18869;2190119;18869;1;1.0;0.0
18870;2190121;18870;283;2692.0;49.64876634922564
18871;2190406;18871;2;2.0;1.0
18872;2190409;18872;28;91.0;9.219544457292887
18873;2190442;18873;26;61.0;9.055385138137417
18874;2190472;18874;152;2622.0;53.23532661682466
18875;2190629;18875;7;15.0;5.0990195135927845
18876;2190642;18876;174;1006.0;34.713109915419565
18877;2190821;18877;1;1.0;0.0
18878;2190823;18878;4;5.0;2.23606797749979
18879;2190828;18879;2;3.0;1.0
18880;2190835;18880;4;4.0;2.23606797749979
18881;2190840;18881;5;5.0;2.8284271247461903
18882;2190851;18882;226;3239.0;75.28612089887484
18883;2191078;18883;2;2.0;1.0
18884;2191081;18884;642;14745.0;75.69015788066504
18885;2191725;18885;17;73.0;6.082762530298219
18886;2191744;18886;3;3.0;1.4142135623730951
18887;2191749;18887;746;24627.0;83.23460818673925
18888;2192496;18888;1;1.0;0.0
18889;2192498;18889;118;1012.0;46.57252408878007
18890;2192620;18890;2;2.0;1.0
18891;2192624;18891;4;4.0;1.4142135623730951
18892;2192629;18892;31;123.0;12.36931687685298
18893;2192661;18893;3;3.0;1.4142135623730951
18894;2192665;18894;36;89.0;12.529964086141668
18895;2192702;18895;18;39.0;6.0
18896;2192721;18896;154;1694.0;43.104524124504614
18897;2192882;18897;2;2.0;1.0
18898;2192885;18898;1;1.0;0.0
18899;2192887;18899;91;672.0;38.47076812334269
18900;2192979;18900;985;20887.0;103.32473082471591
18901;2193965;18901;14;53.0;5.385164807134504
18902;2193980;18902;59;655.0;31.304951684997057
18903;2194042;18903;378;7707.0;31.89043743820395
18904;2194423;18904;340;6214.0;61.91122676865643
18905;2194764;18905;2;2.0;1.0
18906;2194770;18906;2;2.0;1.0
18907;2194789;18907;9;22.0;4.123105625617661
18908;2194806;18908;42;173.0;14.142135623730951
18909;2194854;18909;1189;48495.0;103.24727599312246
18910;2196044;18910;588;6680.0;117.00427342623003
18911;2196633;18911;24;76.0;11.180339887498949
18912;2196658;18912;13;24.0;7.615773105863909
18913;2196673;18913;10;31.0;5.656854249492381
18914;2196687;18914;3;3.0;2.0
18915;2196692;18915;17;43.0;7.211102550927978
18916;2196710;18916;349;4668.0;110.0
18917;2197060;18917;194;1647.0;72.61542535852834
18918;2197256;18918;20;84.0;8.94427190999916
18919;2197280;18919;356;6118.0;61.85466837676846
18920;2197637;18920;4;4.0;1.4142135623730951
18921;2197643;18921;63;202.0;17.69180601295413
18922;2197710;18922;49;212.0;17.029386365926403
18923;2197761;18923;15;29.0;8.94427190999916
18924;2197779;18924;4;7.0;2.23606797749979
18925;2197790;18925;88;622.0;29.068883707497267
18926;2197884;18926;34;148.0;12.727922061357855
18927;2197921;18927;3;3.0;2.0
18928;2197925;18928;97;787.0;33.83784863137726
18929;2198030;18929;7;12.0;4.47213595499958
18930;2198038;18930;351;6064.0;102.45974819410792
18931;2198390;18931;35;81.0;12.727922061357855
