;timestep;number;lifetime;total dissipation;spatial linear size
9596;934547;9596;30;89.0;12.36931687685298
9597;934579;9597;87;364.0;23.53720459187964
9598;934667;9598;209;1132.0;58.7962583843564
9599;934877;9599;27;162.0;13.152946437965905
9600;934905;9600;82;427.0;23.53720459187964
9601;934990;9601;27;121.0;14.212670403551895
9602;935019;9602;15;58.0;8.246211251235321
9603;935036;9603;67;624.0;24.698178070456937
9604;935104;9604;1;1.0;0.0
9605;935112;9605;961;32923.0;91.52595260361949
9606;936074;9606;1;1.0;0.0
9607;936078;9607;354;14599.0;78.2368199762746
9608;936433;9608;337;5613.0;97.41663102366043
9609;936771;9609;92;1485.0;32.89376840679705
9610;936864;9610;976;52916.0;85.44003745317531
9611;937848;9611;2;2.0;1.0
9612;937852;9612;7;10.0;4.242640687119285
9613;937860;9613;805;14131.0;78.87331614684399
9614;938666;9614;6;17.0;3.605551275463989
9615;938677;9615;7;12.0;3.1622776601683795
9616;938686;9616;196;1882.0;71.19691004531025
9617;938883;9617;2;2.0;1.0
9618;938888;9618;9;15.0;6.082762530298219
9619;938898;9619;8;35.0;5.0990195135927845
9620;938908;9620;9;21.0;5.830951894845301
9621;938923;9621;17;40.0;7.280109889280518
9622;938942;9622;4;6.0;1.4142135623730951
9623;938947;9623;2;2.0;1.0
9624;938954;9624;10;19.0;6.708203932499369
9625;938968;9625;311;4439.0;78.74642849044012
9626;939280;9626;320;4465.0;69.9714227381436
9627;939601;9627;2;4.0;1.0
9628;939604;9628;1;1.0;0.0
9629;939606;9629;1;1.0;0.0
9630;939610;9630;2;2.0;1.0
9631;939613;9631;13;31.0;8.06225774829855
9632;939630;9632;4;7.0;2.0
9633;939640;9633;54;259.0;12.083045973594572
9634;939695;9634;210;2000.0;41.048751503547585
9635;939906;9635;1;1.0;0.0
9636;939908;9636;655;25443.0;103.71113729971339
9637;940564;9637;25;78.0;10.816653826391969
9638;940592;9638;2;2.0;1.0
9639;940599;9639;1;1.0;0.0
9640;940601;9640;168;1094.0;40.01249804748511
9641;940771;9641;58;258.0;10.63014581273465
9642;940831;9642;6;11.0;3.605551275463989
9643;940840;9643;3;5.0;2.0
9644;940844;9644;4;5.0;1.4142135623730951
9645;940850;9645;251;2090.0;42.05948168962618
9646;941102;9646;29;80.0;13.45362404707371
9647;941133;9647;74;976.0;27.459060435491963
9648;941213;9648;282;2133.0;86.02325267042627
9649;941496;9649;4;7.0;2.23606797749979
9650;941502;9650;2;2.0;1.0
9651;941505;9651;182;2780.0;68.00735254367721
9652;941689;9652;11;28.0;8.246211251235321
9653;941701;9653;9;22.0;5.656854249492381
9654;941711;9654;452;2688.0;40.049968789001575
9655;942164;9655;4;4.0;1.4142135623730951
9656;942173;9656;47;315.0;20.615528128088304
9657;942224;9657;281;2193.0;54.48853090330111
9658;942508;9658;11;17.0;4.123105625617661
9659;942520;9659;11;17.0;5.830951894845301
9660;942532;9660;1;1.0;0.0
9661;942539;9661;1;1.0;0.0
9662;942541;9662;1;1.0;0.0
9663;942545;9663;48;302.0;17.204650534085253
9664;942595;9664;3;4.0;1.4142135623730951
9665;942599;9665;3;5.0;1.4142135623730951
9666;942605;9666;184;1096.0;52.952809179494906
9667;942792;9667;2;2.0;1.0
9668;942797;9668;96;732.0;31.400636936215164
9669;942894;9669;17;40.0;7.615773105863909
9670;942915;9670;8;13.0;4.123105625617661
9671;942924;9671;42;93.0;13.341664064126334
9672;942968;9672;18;47.0;8.06225774829855
9673;942987;9673;463;10004.0;82.21921916437786
9674;943451;9674;326;3171.0;58.82176467941097
9675;943778;9675;344;4396.0;95.01578816175763
9676;944123;9676;2;2.0;1.0
9677;944126;9677;215;1747.0;61.1310068623117
9678;944342;9678;2;3.0;1.0
9679;944345;9679;1;1.0;0.0
9680;944351;9680;439;8917.0;77.38862965578342
9681;944791;9681;115;1228.0;33.54101966249684
9682;944908;9682;1;1.0;0.0
9683;944911;9683;152;1713.0;60.53924347066124
9684;945064;9684;287;5125.0;102.82509421342633
9685;945353;9685;7;16.0;4.242640687119285
9686;945362;9686;10;22.0;6.082762530298219
9687;945374;9687;34;220.0;12.806248474865697
9688;945410;9688;1032;38057.0;84.02380615040002
9689;946443;9689;30;87.0;12.529964086141668
9690;946476;9690;2;3.0;1.0
9691;946479;9691;11;24.0;5.0
9692;946491;9692;2;2.0;1.0
9693;946494;9693;15;39.0;8.0
9694;946511;9694;130;2033.0;27.073972741361768
9695;946642;9695;366;5507.0;87.92041856133307
9696;947009;9696;13;38.0;7.810249675906654
9697;947023;9697;359;4388.0;69.35416353759881
9698;947384;9698;1;1.0;0.0
9699;947387;9699;48;160.0;17.029386365926403
9700;947436;9700;93;663.0;26.40075756488817
9701;947531;9701;8;15.0;3.605551275463989
9702;947542;9702;5;9.0;4.0
9703;947548;9703;498;25586.0;82.3286098510111
9704;948047;9704;687;13395.0;73.87827826905551
9705;948736;9705;20;45.0;9.848857801796104
9706;948757;9706;6;8.0;3.0
9707;948764;9707;157;1366.0;38.05259518088089
9708;948927;9708;146;1039.0;31.240998703626616
9709;949074;9709;10;31.0;3.605551275463989
9710;949086;9710;25;138.0;12.0
9711;949112;9711;6;11.0;3.605551275463989
9712;949119;9712;13;33.0;6.324555320336759
9713;949139;9713;63;398.0;25.0
9714;949204;9714;30;132.0;15.297058540778355
9715;949242;9715;13;29.0;8.06225774829855
9716;949258;9716;117;1155.0;41.036569057366385
9717;949377;9717;71;1151.0;30.066592756745816
9718;949450;9718;24;69.0;9.433981132056603
9719;949475;9719;50;262.0;25.179356624028344
9720;949528;9720;21;78.0;12.0
9721;949553;9721;746;21069.0;85.7962703152066
9722;950302;9722;2008;117587.0;102.41581909060729
9723;952313;9723;51;250.0;19.697715603592208
9724;952374;9724;87;410.0;16.401219466856727
9725;952464;9725;4;5.0;2.23606797749979
9726;952470;9726;5;11.0;3.1622776601683795
9727;952476;9727;62;407.0;25.709920264364882
9728;952539;9728;423;7081.0;94.30270409696638
9729;952965;9729;1;1.0;0.0
9730;952968;9730;13;20.0;5.830951894845301
9731;952983;9731;237;4782.0;85.60373823613078
9732;953223;9732;2;2.0;1.0
9733;953229;9733;209;1775.0;58.60034129593445
9734;953442;9734;177;1195.0;56.08029957123981
9735;953622;9735;13;22.0;7.280109889280518
9736;953637;9736;1;1.0;0.0
9737;953639;9737;105;772.0;35.4682957019364
9738;953745;9738;1;1.0;0.0
9739;953747;9739;2;2.0;1.0
9740;953751;9740;2;2.0;1.0
9741;953754;9741;34;122.0;16.1245154965971
9742;953789;9742;527;11927.0;87.84645695758026
9743;954317;9743;9;13.0;4.47213595499958
9744;954331;9744;2;2.0;1.0
9745;954334;9745;18;78.0;9.0
9746;954353;9746;30;97.0;10.63014581273465
9747;954385;9747;4;4.0;1.4142135623730951
9748;954390;9748;4;11.0;2.23606797749979
9749;954396;9749;191;1263.0;40.162171256046406
9750;954592;9750;368;8562.0;103.07764064044152
9751;954961;9751;74;611.0;33.24154027718932
9752;955037;9752;1;1.0;0.0
9753;955039;9753;1;1.0;0.0
9754;955041;9754;4;6.0;2.23606797749979
9755;955049;9755;1485;87987.0;77.89736837660179
9756;956541;9756;25;61.0;8.48528137423857
9757;956567;9757;45;279.0;12.529964086141668
9758;956616;9758;45;194.0;19.235384061671343
9759;956662;9759;141;1441.0;39.698866482558415
9760;956805;9760;939;50015.0;73.24616030891995
9761;957745;9761;4;5.0;2.23606797749979
9762;957751;9762;3;4.0;2.0
9763;957756;9763;404;9334.0;75.28612089887484
9764;958162;9764;159;2749.0;50.00999900019995
9765;958322;9765;165;1215.0;47.53945729601885
9766;958488;9766;554;17782.0;76.38062581571324
9767;959043;9767;964;19756.0;73.24616030891995
9768;960010;9768;7;9.0;3.605551275463989
9769;960019;9769;157;1206.0;58.69412236331676
9770;960177;9770;4;5.0;1.4142135623730951
9771;960184;9771;3;3.0;1.4142135623730951
9772;960188;9772;40;184.0;14.317821063276353
9773;960229;9773;5;9.0;2.23606797749979
9774;960240;9774;11;13.0;5.0990195135927845
9775;960254;9775;1;1.0;0.0
9776;960257;9776;3;3.0;2.0
9777;960266;9777;1;1.0;0.0
9778;960269;9778;3;3.0;1.4142135623730951
9779;960274;9779;115;456.0;27.459060435491963
9780;960391;9780;19;42.0;9.055385138137417
9781;960411;9781;1;1.0;0.0
9782;960418;9782;5;8.0;2.8284271247461903
9783;960424;9783;14;35.0;5.0
9784;960442;9784;19;30.0;5.0990195135927845
9785;960464;9785;123;1425.0;49.193495504995376
9786;960589;9786;13;30.0;7.211102550927978
9787;960605;9787;15;27.0;8.602325267042627
9788;960622;9788;2;2.0;1.0
9789;960625;9789;269;1710.0;27.294688127912362
9790;960896;9790;33;86.0;14.212670403551895
9791;960931;9791;16;53.0;8.602325267042627
9792;960954;9792;26;111.0;15.652475842498529
9793;960989;9793;1;1.0;0.0
9794;960992;9794;2;2.0;1.0
9795;960995;9795;2;2.0;1.0
9796;960999;9796;150;2920.0;37.33630940518894
9797;961151;9797;30;127.0;9.219544457292887
9798;961185;9798;76;374.0;36.49657518178932
9799;961262;9799;45;260.0;15.652475842498529
9800;961308;9800;8;12.0;3.605551275463989
9801;961317;9801;3;3.0;1.4142135623730951
9802;961321;9802;16;32.0;5.0990195135927845
9803;961338;9803;48;224.0;16.492422502470642
9804;961387;9804;196;2645.0;62.12889826803627
9805;961585;9805;2;2.0;1.0
9806;961588;9806;64;413.0;24.698178070456937
